DateValue,CustomerID,ProductID,StoreID,Quantity
01-05-2025,C069,P005,S025,3
10-09-2025,C099,P025,S013,2
06-04-2025,C023,P024,S033,1
05-01-2025,C056,P016,S019,5
27-05-2025,C003,P017,S028,5
23-03-2025,C047,P012,S019,2
21-04-2025,C056,P015,S015,2
28-04-2025,C100,P004,S021,3
31-01-2025,C062,P009,S039,2
19-07-2025,C041,P012,S007,5
09-02-2025,C066,P021,S018,1
18-02-2025,C065,P005,S026,2
26-04-2025,C003,P019,S037,2
01-01-2025,C040,P002,S038,1
28-01-2025,C055,P012,S013,2
05-04-2025,C015,P023,S012,2
31-03-2025,C028,P009,S029,2
26-01-2025,C021,P019,S014,4
19-08-2025,C060,P022,S034,2
08-09-2025,C024,P018,S004,3
12-01-2025,C043,P007,S035,1
18-04-2025,C056,P009,S022,3
04-09-2025,C010,P011,S009,2
02-03-2025,C067,P001,S025,1
03-04-2025,C042,P014,S012,2
01-05-2025,C062,P016,S007,4
15-09-2025,C091,P025,S020,2
10-07-2025,C034,P021,S033,3
16-01-2025,C009,P016,S008,2
09-03-2025,C002,P012,S016,4
28-06-2025,C042,P024,S030,5
28-08-2025,C077,P023,S022,4
07-08-2025,C097,P009,S040,1
14-03-2025,C045,P010,S026,3
13-07-2025,C052,P008,S006,2
11-08-2025,C013,P025,S007,2
06-05-2025,C064,P018,S022,1
17-03-2025,C016,P012,S006,3
24-08-2025,C091,P022,S031,1
18-06-2025,C058,P018,S009,3
26-07-2025,C012,P012,S015,2
04-02-2025,C036,P019,S024,2
10-08-2025,C019,P009,S008,3
20-04-2025,C066,P016,S011,2
10-03-2025,C043,P006,S021,2
02-02-2025,C034,P023,S037,3
19-01-2025,C085,P021,S010,1
01-08-2025,C059,P019,S004,4
07-06-2025,C054,P022,S016,3
19-02-2025,C081,P021,S003,1
04-09-2025,C011,P012,S026,1
18-01-2025,C010,P003,S037,2
23-02-2025,C022,P021,S008,3
13-06-2025,C070,P019,S010,5
20-01-2025,C069,P017,S008,4
06-01-2025,C083,P006,S033,2
23-04-2025,C051,P006,S036,3
19-05-2025,C080,P020,S009,3
08-03-2025,C044,P023,S012,5
05-01-2025,C018,P022,S011,2
12-04-2025,C058,P019,S028,1
07-07-2025,C047,P013,S037,5
12-06-2025,C097,P015,S040,3
05-03-2025,C083,P018,S006,1
14-09-2025,C069,P022,S025,2
03-06-2025,C061,P014,S022,5
18-04-2025,C061,P008,S034,5
21-05-2025,C011,P005,S002,2
03-02-2025,C083,P011,S025,2
20-05-2025,C073,P022,S038,1
17-03-2025,C016,P025,S029,1
04-02-2025,C091,P005,S001,2
03-01-2025,C002,P017,S024,2
06-01-2025,C085,P008,S040,2
10-03-2025,C042,P023,S026,3
11-01-2025,C007,P023,S008,3
30-07-2025,C039,P015,S018,1
24-06-2025,C051,P024,S037,2
10-06-2025,C076,P024,S030,4
25-07-2025,C026,P021,S020,3
31-05-2025,C070,P023,S032,2
31-07-2025,C044,P015,S026,4
05-08-2025,C047,P012,S013,2
02-03-2025,C024,P011,S010,2
19-04-2025,C075,P017,S019,5
29-08-2025,C096,P005,S034,2
06-04-2025,C032,P009,S008,2
07-05-2025,C088,P025,S039,2
02-05-2025,C054,P016,S004,1
07-04-2025,C057,P007,S027,4
15-04-2025,C043,P021,S006,2
10-04-2025,C051,P002,S001,2
08-06-2025,C090,P014,S016,4
24-08-2025,C089,P013,S039,5
09-05-2025,C023,P007,S018,1
27-01-2025,C087,P011,S028,2
14-01-2025,C047,P018,S037,6
25-06-2025,C070,P012,S017,2
11-02-2025,C018,P005,S015,3
29-03-2025,C033,P004,S039,3
20-05-2025,C058,P016,S015,4
21-02-2025,C053,P011,S031,5
23-08-2025,C072,P023,S002,3
13-05-2025,C031,P025,S020,1
26-04-2025,C020,P011,S026,3
18-05-2025,C020,P013,S010,5
02-09-2025,C009,P004,S037,1
18-03-2025,C021,P005,S012,3
01-08-2025,C096,P004,S037,2
27-07-2025,C049,P014,S035,2
10-02-2025,C048,P013,S030,3
05-02-2025,C100,P023,S027,3
09-03-2025,C024,P001,S040,1
22-07-2025,C001,P012,S015,3
17-07-2025,C065,P015,S036,4
29-03-2025,C097,P018,S001,4
09-05-2025,C019,P002,S019,1
08-07-2025,C058,P020,S031,4
26-03-2025,C064,P005,S027,3
05-07-2025,C066,P008,S008,4
02-04-2025,C083,P016,S007,1
03-05-2025,C021,P009,S035,2
24-04-2025,C017,P007,S026,2
12-01-2025,C041,P013,S037,4
11-01-2025,C098,P022,S018,4
21-06-2025,C012,P025,S016,4
02-08-2025,C038,P005,S013,3
29-05-2025,C005,P001,S020,2
07-08-2025,C032,P015,S026,3
19-06-2025,C080,P011,S008,4
25-04-2025,C004,P001,S010,3
10-06-2025,C082,P002,S001,3
13-05-2025,C010,P001,S005,3
11-07-2025,C002,P011,S034,1
11-04-2025,C047,P014,S005,3
14-03-2025,C066,P013,S027,2
28-04-2025,C075,P002,S030,2
15-03-2025,C069,P007,S005,2
23-06-2025,C070,P002,S029,2
24-01-2025,C090,P003,S023,3
11-02-2025,C084,P021,S003,6
28-01-2025,C004,P025,S026,1
28-02-2025,C095,P022,S030,2
03-06-2025,C085,P006,S002,2
22-05-2025,C071,P017,S036,5
07-08-2025,C072,P001,S008,3
04-03-2025,C014,P005,S019,3
07-02-2025,C057,P012,S038,3
16-02-2025,C042,P005,S012,2
31-05-2025,C059,P017,S039,3
27-06-2025,C058,P023,S028,4
26-05-2025,C026,P023,S040,4
17-02-2025,C062,P022,S009,2
16-08-2025,C065,P001,S031,3
07-03-2025,C095,P009,S036,8
08-01-2025,C025,P004,S002,1
09-02-2025,C038,P004,S033,3
24-07-2025,C034,P003,S026,1
01-09-2025,C055,P007,S023,6
29-08-2025,C074,P024,S022,3
30-04-2025,C077,P022,S040,1
21-07-2025,C081,P011,S025,1
31-05-2025,C054,P022,S035,4
15-04-2025,C097,P018,S003,4
22-08-2025,C022,P020,S011,2
25-01-2025,C051,P004,S011,2
05-04-2025,C052,P023,S002,2
15-03-2025,C073,P022,S026,2
11-04-2025,C019,P024,S010,1
01-09-2025,C074,P008,S031,3
08-07-2025,C087,P024,S017,5
23-07-2025,C001,P024,S003,3
22-04-2025,C097,P025,S004,4
12-02-2025,C019,P003,S018,2
29-04-2025,C081,P005,S002,5
12-01-2025,C017,P024,S016,2
04-03-2025,C073,P018,S023,2
04-08-2025,C046,P010,S019,4
03-02-2025,C043,P004,S036,2
24-02-2025,C017,P021,S039,3
24-03-2025,C018,P021,S033,2
27-01-2025,C081,P021,S022,5
07-05-2025,C055,P013,S003,3
04-04-2025,C098,P007,S017,3
04-05-2025,C073,P013,S035,4
16-01-2025,C019,P012,S010,4
13-05-2025,C041,P024,S005,2
07-05-2025,C032,P003,S018,1
04-07-2025,C098,P009,S007,2
20-03-2025,C053,P004,S032,3
17-02-2025,C045,P015,S030,2
01-01-2025,C100,P022,S028,3
16-02-2025,C003,P014,S002,2
08-02-2025,C044,P020,S040,1
03-03-2025,C049,P002,S028,2
24-02-2025,C004,P013,S010,1
15-07-2025,C084,P006,S026,1
05-02-2025,C061,P022,S024,4
07-08-2025,C066,P011,S006,2
12-05-2025,C083,P008,S030,3
31-05-2025,C060,P024,S032,3
07-04-2025,C069,P010,S010,1
05-08-2025,C065,P004,S004,2
21-08-2025,C067,P011,S038,2
02-08-2025,C087,P021,S024,2
17-06-2025,C051,P019,S005,5
04-06-2025,C027,P017,S039,5
31-05-2025,C034,P007,S001,3
03-02-2025,C046,P014,S039,4
28-01-2025,C031,P016,S025,3
21-06-2025,C018,P004,S013,3
08-01-2025,C044,P007,S005,4
01-04-2025,C083,P002,S032,2
20-07-2025,C076,P004,S023,3
30-01-2025,C032,P003,S028,2
18-03-2025,C025,P001,S016,4
05-04-2025,C001,P006,S037,1
24-04-2025,C052,P023,S016,1
03-05-2025,C083,P003,S002,4
24-05-2025,C056,P007,S040,2
05-05-2025,C026,P010,S037,1
18-01-2025,C010,P022,S004,1
19-01-2025,C097,P021,S013,4
04-01-2025,C083,P024,S040,1
18-02-2025,C056,P022,S016,2
23-04-2025,C024,P017,S005,4
19-05-2025,C033,P021,S012,3
27-04-2025,C093,P002,S038,3
05-09-2025,C073,P022,S029,4
24-04-2025,C043,P025,S011,2
14-06-2025,C078,P016,S033,3
22-01-2025,C064,P008,S001,3
31-07-2025,C042,P009,S025,4
29-06-2025,C055,P011,S009,2
01-04-2025,C034,P004,S002,4
16-02-2025,C096,P017,S014,4
11-04-2025,C072,P020,S034,1
13-07-2025,C089,P012,S021,3
26-01-2025,C087,P003,S018,3
04-08-2025,C048,P002,S034,5
17-01-2025,C017,P016,S006,2
09-01-2025,C019,P024,S032,3
05-05-2025,C074,P017,S011,4
01-09-2025,C039,P016,S035,1
03-06-2025,C082,P014,S017,3
07-03-2025,C066,P004,S026,2
15-05-2025,C094,P021,S005,4
21-07-2025,C019,P005,S022,2
20-03-2025,C039,P006,S011,1
13-04-2025,C047,P015,S010,4
23-06-2025,C076,P014,S010,2
23-04-2025,C063,P008,S018,5
30-03-2025,C022,P007,S013,3
02-08-2025,C078,P021,S006,3
30-05-2025,C034,P011,S026,2
17-08-2025,C011,P013,S040,3
18-04-2025,C094,P003,S031,3
08-06-2025,C056,P023,S031,5
06-02-2025,C070,P016,S012,3
19-04-2025,C020,P022,S031,4
09-09-2025,C041,P020,S039,2
01-04-2025,C059,P024,S038,4
23-07-2025,C031,P018,S021,5
05-07-2025,C088,P004,S035,2
17-02-2025,C044,P020,S040,2
05-03-2025,C097,P025,S014,2
23-06-2025,C084,P022,S002,4
15-06-2025,C020,P001,S006,1
21-01-2025,C095,P003,S019,4
13-06-2025,C035,P003,S037,2
23-04-2025,C013,P022,S011,4
04-04-2025,C088,P011,S006,3
23-02-2025,C088,P015,S023,3
24-02-2025,C096,P018,S010,1
28-01-2025,C083,P012,S019,5
07-07-2025,C076,P021,S005,1
19-06-2025,C013,P001,S030,5
12-02-2025,C042,P016,S008,2
15-03-2025,C070,P025,S028,3
15-08-2025,C046,P011,S036,4
13-07-2025,C061,P024,S039,4
09-04-2025,C087,P001,S035,1
12-08-2025,C051,P008,S011,2
29-03-2025,C073,P004,S001,1
09-04-2025,C029,P005,S010,2
12-06-2025,C060,P018,S027,3
14-08-2025,C007,P007,S010,1
13-05-2025,C068,P019,S040,3
25-06-2025,C092,P003,S033,2
11-07-2025,C072,P021,S039,1
20-01-2025,C093,P013,S026,2
22-05-2025,C100,P002,S025,2
15-08-2025,C092,P009,S007,4
03-06-2025,C028,P005,S039,3
14-08-2025,C047,P017,S040,3
04-01-2025,C015,P022,S022,1
12-08-2025,C063,P001,S025,2
03-08-2025,C024,P014,S010,4
04-08-2025,C039,P016,S005,5
08-03-2025,C079,P014,S028,3
06-06-2025,C033,P008,S008,3
01-08-2025,C057,P010,S011,3
19-02-2025,C022,P025,S035,1
14-03-2025,C100,P004,S034,1
25-02-2025,C042,P011,S036,3
26-05-2025,C087,P022,S038,3
30-08-2025,C090,P005,S031,1
27-02-2025,C090,P005,S032,4
24-03-2025,C075,P009,S001,3
09-07-2025,C048,P015,S005,1
01-09-2025,C003,P012,S022,3
01-07-2025,C017,P020,S037,2
23-01-2025,C017,P008,S006,4
22-04-2025,C096,P007,S001,1
05-09-2025,C033,P010,S037,5
10-09-2025,C074,P009,S032,2
16-06-2025,C049,P020,S034,3
31-08-2025,C067,P015,S010,4
15-07-2025,C078,P022,S021,3
19-06-2025,C056,P004,S001,1
13-07-2025,C074,P008,S002,1
04-03-2025,C071,P012,S005,2
26-05-2025,C077,P018,S027,4
28-01-2025,C093,P021,S024,2
10-06-2025,C006,P005,S032,1
02-09-2025,C054,P021,S011,2
22-05-2025,C072,P001,S034,1
03-06-2025,C056,P022,S035,5
04-03-2025,C018,P024,S036,3
07-08-2025,C041,P022,S017,4
20-06-2025,C016,P012,S006,2
06-01-2025,C059,P013,S030,6
22-04-2025,C076,P023,S001,4
14-01-2025,C020,P012,S034,3
19-08-2025,C043,P020,S020,2
12-01-2025,C074,P025,S020,3
07-08-2025,C012,P002,S033,4
15-08-2025,C085,P014,S032,4
27-04-2025,C062,P012,S019,2
11-07-2025,C025,P014,S036,3
09-09-2025,C059,P015,S037,5
07-05-2025,C059,P012,S010,4
26-06-2025,C045,P010,S029,3
13-05-2025,C074,P017,S020,1
12-02-2025,C016,P016,S033,3
08-07-2025,C091,P002,S040,3
22-03-2025,C082,P020,S011,6
30-04-2025,C010,P007,S009,1
23-02-2025,C035,P016,S024,1
23-01-2025,C094,P022,S034,6
10-05-2025,C046,P009,S026,2
02-08-2025,C057,P013,S008,2
18-06-2025,C086,P004,S027,5
01-07-2025,C016,P002,S008,2
12-07-2025,C054,P015,S022,2
14-01-2025,C046,P003,S031,3
13-01-2025,C059,P015,S009,2
03-01-2025,C097,P025,S007,1
22-05-2025,C030,P004,S008,3
15-06-2025,C008,P001,S010,4
19-08-2025,C053,P008,S012,4
29-01-2025,C081,P021,S006,1
17-07-2025,C099,P015,S016,4
08-06-2025,C057,P002,S038,2
30-07-2025,C065,P025,S040,1
28-03-2025,C010,P022,S001,3
07-07-2025,C053,P009,S010,7
20-01-2025,C094,P019,S025,3
22-05-2025,C009,P011,S002,3
28-01-2025,C082,P019,S038,3
23-01-2025,C030,P017,S027,3
11-06-2025,C091,P002,S018,4
10-07-2025,C071,P004,S034,4
11-03-2025,C045,P010,S031,3
10-08-2025,C095,P010,S039,5
30-08-2025,C075,P016,S004,2
18-01-2025,C055,P017,S026,3
30-08-2025,C046,P020,S039,3
01-08-2025,C049,P015,S005,4
22-04-2025,C060,P023,S017,3
12-09-2025,C020,P021,S001,2
18-01-2025,C079,P020,S040,2
29-06-2025,C070,P013,S007,1
08-06-2025,C060,P016,S036,2
19-01-2025,C051,P016,S012,2
19-06-2025,C073,P004,S034,3
25-08-2025,C016,P021,S010,5
24-05-2025,C018,P018,S013,2
29-01-2025,C051,P009,S032,2
06-04-2025,C058,P002,S017,3
12-04-2025,C047,P002,S014,3
16-01-2025,C086,P015,S008,5
05-09-2025,C092,P016,S031,5
08-04-2025,C091,P020,S009,4
06-04-2025,C074,P016,S014,2
12-09-2025,C060,P004,S031,3
13-04-2025,C052,P011,S005,3
08-02-2025,C021,P001,S027,3
05-01-2025,C090,P009,S016,3
20-03-2025,C040,P014,S011,3
28-05-2025,C022,P025,S030,3
18-02-2025,C009,P016,S036,4
24-08-2025,C050,P023,S034,3
16-08-2025,C083,P023,S001,3
20-06-2025,C099,P005,S017,5
19-04-2025,C077,P001,S020,1
14-03-2025,C010,P002,S011,5
25-08-2025,C007,P006,S037,4
12-09-2025,C019,P011,S005,4
25-03-2025,C054,P005,S021,1
17-01-2025,C086,P010,S027,2
07-02-2025,C017,P011,S005,3
19-04-2025,C029,P025,S030,3
02-01-2025,C100,P024,S006,3
09-09-2025,C020,P002,S024,1
18-04-2025,C088,P014,S025,1
20-08-2025,C042,P024,S037,3
19-04-2025,C099,P005,S017,2
02-03-2025,C082,P010,S024,2
28-03-2025,C009,P012,S013,3
12-02-2025,C061,P019,S004,1
28-02-2025,C045,P014,S008,2
01-07-2025,C086,P025,S028,1
14-09-2025,C020,P012,S002,1
07-09-2025,C068,P022,S020,3
08-02-2025,C032,P007,S011,2
07-05-2025,C098,P022,S026,5
13-06-2025,C019,P013,S029,2
29-06-2025,C076,P024,S037,7
25-01-2025,C050,P015,S027,3
13-04-2025,C024,P013,S019,3
11-07-2025,C064,P017,S030,3
20-03-2025,C079,P010,S021,1
23-05-2025,C041,P021,S003,3
21-05-2025,C048,P015,S033,1
16-05-2025,C017,P012,S005,3
06-09-2025,C045,P019,S033,2
13-05-2025,C022,P012,S009,2
05-03-2025,C086,P005,S035,2
14-07-2025,C051,P012,S010,3
26-04-2025,C054,P014,S026,2
12-08-2025,C052,P024,S029,7
06-08-2025,C048,P002,S007,2
15-07-2025,C033,P003,S008,3
10-09-2025,C069,P018,S015,2
30-08-2025,C062,P006,S015,4
06-03-2025,C018,P001,S005,4
06-05-2025,C022,P003,S020,5
16-03-2025,C018,P002,S019,2
02-04-2025,C031,P025,S026,3
01-08-2025,C047,P021,S016,3
13-05-2025,C047,P013,S012,6
29-01-2025,C096,P005,S008,3
30-08-2025,C097,P018,S014,6
05-09-2025,C014,P008,S025,2
05-09-2025,C066,P025,S012,4
15-09-2025,C003,P006,S039,6
11-06-2025,C034,P007,S021,2
13-05-2025,C071,P016,S040,4
06-02-2025,C051,P024,S003,1
12-03-2025,C068,P012,S026,2
08-09-2025,C013,P023,S014,1
22-02-2025,C090,P025,S020,3
02-06-2025,C009,P014,S024,2
19-03-2025,C020,P019,S020,2
01-09-2025,C083,P023,S032,3
11-08-2025,C092,P003,S008,3
19-02-2025,C043,P014,S033,2
08-02-2025,C003,P017,S002,6
02-06-2025,C025,P018,S016,1
26-04-2025,C090,P024,S004,1
12-08-2025,C018,P003,S009,1
14-07-2025,C044,P001,S032,2
18-07-2025,C025,P017,S032,2
10-03-2025,C065,P020,S031,4
20-01-2025,C031,P024,S039,3
03-09-2025,C020,P008,S004,4
09-04-2025,C079,P021,S026,1
17-06-2025,C019,P025,S007,2
30-01-2025,C095,P008,S036,5
14-07-2025,C043,P015,S022,2
11-05-2025,C047,P015,S029,1
27-04-2025,C016,P018,S015,3
18-03-2025,C039,P013,S012,3
14-07-2025,C094,P006,S002,3
01-01-2025,C043,P020,S013,3
22-06-2025,C095,P022,S026,2
06-04-2025,C014,P010,S018,3
14-09-2025,C066,P018,S006,1
03-04-2025,C022,P006,S006,3
01-05-2025,C052,P008,S008,3
20-07-2025,C007,P011,S001,4
10-02-2025,C066,P007,S010,2
13-09-2025,C014,P023,S035,3
20-07-2025,C079,P006,S027,2
24-01-2025,C021,P024,S035,3
20-02-2025,C049,P008,S025,3
17-01-2025,C021,P022,S013,2
07-02-2025,C011,P011,S039,2
01-09-2025,C058,P009,S016,1
11-03-2025,C059,P024,S013,3
11-07-2025,C090,P004,S003,1
13-02-2025,C068,P012,S005,2
13-03-2025,C065,P010,S015,2
24-05-2025,C096,P012,S028,4
28-02-2025,C044,P006,S002,3
17-01-2025,C074,P023,S008,2
11-01-2025,C008,P003,S021,3
22-07-2025,C034,P019,S032,4
16-01-2025,C042,P005,S015,4
09-09-2025,C047,P011,S020,5
10-04-2025,C043,P003,S037,4
24-04-2025,C048,P003,S039,2
09-01-2025,C005,P011,S004,3
14-07-2025,C041,P021,S032,2
28-02-2025,C035,P025,S035,3
14-03-2025,C027,P005,S006,2
28-05-2025,C042,P010,S004,2
04-03-2025,C099,P023,S016,2
07-03-2025,C023,P024,S001,3
12-08-2025,C012,P008,S029,6
02-01-2025,C066,P023,S032,2
13-02-2025,C096,P010,S036,3
07-05-2025,C080,P005,S033,3
05-08-2025,C015,P025,S019,2
15-07-2025,C050,P022,S010,1
21-02-2025,C023,P002,S019,3
13-06-2025,C090,P014,S027,3
12-03-2025,C014,P020,S038,4
19-07-2025,C094,P006,S026,1
28-02-2025,C004,P024,S012,4
25-04-2025,C059,P011,S036,2
28-05-2025,C030,P024,S006,2
25-03-2025,C051,P020,S020,3
13-06-2025,C035,P005,S019,3
01-09-2025,C069,P023,S011,2
04-08-2025,C047,P018,S012,2
09-05-2025,C064,P003,S016,3
31-03-2025,C083,P020,S006,2
06-06-2025,C063,P018,S007,3
15-08-2025,C098,P017,S032,2
21-03-2025,C011,P021,S025,3
29-05-2025,C006,P017,S010,2
19-07-2025,C054,P018,S035,3
23-06-2025,C027,P010,S030,3
07-03-2025,C063,P023,S030,3
25-06-2025,C027,P022,S017,2
17-04-2025,C061,P013,S020,4
30-08-2025,C018,P004,S018,4
09-06-2025,C088,P015,S015,2
02-08-2025,C020,P025,S012,1
17-07-2025,C037,P015,S039,2
17-08-2025,C023,P016,S038,5
07-01-2025,C078,P004,S025,2
15-01-2025,C091,P023,S023,2
18-07-2025,C085,P020,S039,1
12-04-2025,C055,P004,S035,1
15-04-2025,C019,P012,S035,2
16-02-2025,C008,P008,S039,2
04-03-2025,C002,P011,S001,3
04-06-2025,C023,P004,S024,4
08-07-2025,C006,P003,S014,2
06-03-2025,C020,P012,S033,3
26-03-2025,C055,P009,S020,2
24-06-2025,C060,P022,S015,1
17-03-2025,C037,P001,S022,3
07-03-2025,C094,P020,S028,2
02-08-2025,C080,P021,S002,2
08-05-2025,C088,P023,S015,3
02-02-2025,C054,P014,S022,5
19-07-2025,C002,P018,S039,2
25-06-2025,C024,P004,S026,2
08-05-2025,C089,P003,S023,3
28-05-2025,C055,P020,S021,3
06-01-2025,C022,P011,S027,1
19-01-2025,C060,P020,S032,3
17-07-2025,C011,P012,S015,3
07-01-2025,C090,P020,S038,4
15-06-2025,C033,P006,S005,2
24-01-2025,C073,P002,S013,4
30-06-2025,C059,P020,S012,3
07-06-2025,C017,P007,S009,2
03-08-2025,C070,P002,S024,4
13-05-2025,C002,P022,S033,2
04-01-2025,C098,P018,S003,2
15-08-2025,C054,P009,S014,3
16-08-2025,C022,P023,S020,1
14-04-2025,C021,P009,S009,4
17-08-2025,C010,P012,S034,1
03-01-2025,C021,P017,S017,2
23-01-2025,C099,P006,S022,1
08-06-2025,C023,P016,S003,5
23-06-2025,C089,P004,S031,2
05-09-2025,C091,P001,S028,4
02-08-2025,C023,P016,S016,3
06-08-2025,C071,P015,S025,5
24-06-2025,C065,P009,S001,3
08-09-2025,C084,P001,S031,3
19-08-2025,C080,P009,S022,1
29-04-2025,C079,P006,S003,2
24-05-2025,C080,P022,S040,2
12-07-2025,C021,P024,S005,5
20-06-2025,C020,P023,S014,3
09-08-2025,C013,P023,S008,4
04-09-2025,C009,P011,S018,3
27-03-2025,C079,P010,S024,2
20-05-2025,C047,P014,S023,1
17-03-2025,C092,P014,S024,3
02-04-2025,C069,P013,S034,2
01-06-2025,C034,P014,S026,2
13-03-2025,C062,P025,S037,2
12-06-2025,C043,P006,S037,2
02-05-2025,C039,P005,S034,1
13-07-2025,C041,P023,S005,2
10-05-2025,C076,P014,S019,4
27-04-2025,C012,P015,S020,4
21-03-2025,C061,P005,S014,2
03-06-2025,C042,P020,S013,3
06-07-2025,C087,P005,S034,3
13-03-2025,C016,P001,S004,1
04-04-2025,C099,P005,S028,3
05-06-2025,C010,P007,S034,4
31-08-2025,C005,P024,S011,3
20-06-2025,C026,P023,S035,3
01-08-2025,C004,P017,S021,1
20-06-2025,C018,P021,S016,4
12-08-2025,C009,P016,S027,1
09-09-2025,C026,P020,S026,2
21-03-2025,C085,P005,S010,1
10-05-2025,C034,P018,S028,3
14-01-2025,C078,P022,S018,3
07-08-2025,C072,P016,S004,2
23-04-2025,C087,P023,S015,3
08-05-2025,C073,P021,S012,2
16-03-2025,C008,P008,S033,3
25-07-2025,C065,P011,S011,3
01-09-2025,C065,P001,S008,3
17-01-2025,C078,P005,S029,2
25-03-2025,C094,P015,S017,1
18-06-2025,C046,P015,S040,2
24-04-2025,C099,P009,S013,4
01-05-2025,C065,P003,S028,3
23-02-2025,C022,P006,S036,3
25-05-2025,C013,P007,S019,4
16-08-2025,C095,P021,S002,4
14-06-2025,C046,P009,S033,3
06-07-2025,C066,P024,S011,3
26-02-2025,C088,P018,S027,3
01-09-2025,C092,P012,S020,5
20-05-2025,C041,P020,S007,4
30-04-2025,C012,P005,S001,4
01-02-2025,C071,P017,S013,4
16-08-2025,C083,P005,S001,4
15-02-2025,C024,P007,S033,1
28-07-2025,C099,P011,S006,3
10-03-2025,C084,P012,S008,3
18-03-2025,C043,P003,S038,1
14-05-2025,C049,P011,S014,2
04-03-2025,C068,P009,S016,2
11-02-2025,C067,P007,S028,5
19-04-2025,C053,P021,S033,4
13-01-2025,C074,P021,S020,3
08-02-2025,C071,P006,S031,2
04-02-2025,C002,P014,S007,3
15-08-2025,C080,P005,S029,1
01-03-2025,C017,P001,S031,2
14-03-2025,C089,P023,S002,3
28-06-2025,C040,P011,S030,2
06-05-2025,C055,P006,S039,2
18-07-2025,C053,P025,S022,3
11-08-2025,C092,P012,S006,2
09-06-2025,C075,P018,S010,3
23-03-2025,C078,P019,S020,3
18-04-2025,C072,P002,S002,3
04-07-2025,C038,P007,S040,6
08-09-2025,C028,P019,S031,2
10-09-2025,C031,P007,S038,3
10-02-2025,C032,P003,S001,2
06-08-2025,C062,P023,S027,3
12-02-2025,C014,P009,S040,2
12-03-2025,C048,P016,S019,2
17-02-2025,C065,P021,S011,2
31-05-2025,C003,P011,S017,2
16-03-2025,C095,P024,S031,1
24-02-2025,C072,P003,S033,5
14-02-2025,C066,P013,S013,2
13-04-2025,C059,P012,S020,3
29-06-2025,C045,P006,S017,2
01-01-2025,C084,P012,S039,1
05-08-2025,C049,P012,S030,3
11-09-2025,C031,P003,S036,2
12-09-2025,C063,P017,S017,3
17-05-2025,C068,P002,S005,4
28-05-2025,C012,P013,S022,1
24-07-2025,C043,P009,S005,3
28-03-2025,C063,P001,S007,3
23-05-2025,C024,P019,S028,2
30-05-2025,C077,P008,S001,3
02-06-2025,C005,P015,S017,2
10-07-2025,C058,P010,S014,2
24-02-2025,C001,P012,S012,4
18-02-2025,C077,P025,S011,3
01-09-2025,C008,P021,S001,2
21-04-2025,C076,P012,S018,1
31-01-2025,C061,P004,S017,5
14-04-2025,C032,P020,S023,3
04-03-2025,C033,P016,S020,2
21-02-2025,C077,P002,S029,2
17-03-2025,C031,P004,S010,3
17-08-2025,C026,P007,S021,3
06-07-2025,C010,P012,S026,5
12-06-2025,C074,P005,S029,2
22-04-2025,C012,P004,S009,4
07-06-2025,C077,P024,S037,3
01-09-2025,C059,P014,S029,6
05-03-2025,C060,P004,S034,3
21-04-2025,C047,P004,S014,4
13-01-2025,C006,P008,S031,5
21-01-2025,C028,P011,S010,4
12-02-2025,C054,P023,S020,1
07-02-2025,C029,P013,S030,3
12-09-2025,C027,P023,S031,6
28-04-2025,C094,P011,S022,3
20-02-2025,C070,P006,S019,4
07-03-2025,C088,P010,S016,1
18-03-2025,C072,P020,S004,3
31-03-2025,C079,P019,S020,3
06-03-2025,C073,P007,S005,4
12-03-2025,C067,P007,S036,3
17-02-2025,C052,P017,S018,4
06-05-2025,C032,P008,S020,2
09-08-2025,C031,P018,S026,1
16-01-2025,C048,P005,S037,2
08-09-2025,C089,P011,S030,4
10-07-2025,C048,P005,S021,2
21-02-2025,C032,P025,S036,4
31-01-2025,C046,P021,S010,4
04-07-2025,C031,P021,S001,3
08-05-2025,C048,P008,S013,2
21-08-2025,C036,P025,S028,2
03-03-2025,C055,P023,S009,3
27-04-2025,C055,P013,S010,2
22-04-2025,C017,P012,S019,2
05-03-2025,C052,P001,S040,3
20-08-2025,C015,P004,S015,4
12-01-2025,C044,P014,S012,5
14-04-2025,C059,P003,S017,1
16-06-2025,C087,P017,S032,5
12-02-2025,C038,P015,S028,2
27-07-2025,C024,P012,S030,4
18-07-2025,C043,P002,S017,2
21-07-2025,C033,P010,S006,2
05-02-2025,C050,P010,S014,1
17-08-2025,C009,P013,S039,4
31-03-2025,C076,P024,S010,3
08-03-2025,C091,P017,S034,1
31-08-2025,C021,P018,S015,2
06-09-2025,C098,P017,S024,4
14-07-2025,C008,P012,S028,3
04-01-2025,C074,P016,S016,2
23-02-2025,C099,P019,S022,4
13-06-2025,C074,P020,S021,6
03-08-2025,C015,P014,S010,3
07-08-2025,C060,P008,S026,3
02-03-2025,C034,P025,S017,1
08-07-2025,C015,P025,S018,2
26-04-2025,C100,P017,S025,1
05-05-2025,C056,P019,S026,4
18-07-2025,C100,P013,S019,2
01-06-2025,C082,P005,S020,2
20-03-2025,C007,P022,S026,2
26-01-2025,C075,P016,S033,2
22-05-2025,C025,P024,S008,4
07-05-2025,C010,P009,S008,1
08-07-2025,C037,P003,S006,1
23-07-2025,C090,P010,S001,4
